103	16433	3	7.87
530	261	6	10.46
1574	215	4	9.67
459	547	4	9.45
4479	720	5	43.25
370	107	74	34.95
7715	566	3	23.18
114	8155	4	7.56
841	377	4	10.78
297	1401	3	7.41
1724	122	8	7.22
1155	212	4	7.83
644	157	8	7.9
377	841	4	10.78
403	557	5	12.53
4556	144	5	17.68
3056	119	8	10.56
639	544	15	88.01
14895	727	3	35.3
317	189	11	10.71
225	180	19	18.56
13962	138	3	14.41
504	118	25	7.17
979	272	4	8.91
134	539	17	15.08
189	857	6	10.46
112	135	236	7.05
107	1245	21	9.51
796	101	59	17.85
18698	2540	3	42.92
1097	997	3	13.75
524	115	28	9.9
101	11538	5	6.8
105	9076	6	15.84
327	5730	3	17.21
367	1214	3	8.22
399	380	5	8.79
329	1771	5	21.25
173	3664	3	7.71
1826	102	24	11.3
808	104	54	59.48
116	140	211	27.73
266	1908	4	14.03
169	723	8	10.61
875	193	8	18.27
126	8687	3	6.84
912	101	46	8.92
166	115	128	14.66
189	210	15	8.71
109	1342	33	57.41
258	2334	4	15.35
113	2907	12	19.06
167	2207	4	8.09
15622	149	3	21.12
2715	120	7	7.37
142	1172	7	8.63
7	711	9	9.86
110	17209	3	10.27
694	15448	3	34.89
6939	138	4	13.17
8601	57	3	9.17
2366	108	12	7.42
327	469	6	12.61
1349	467	3	10.48
397	102	80	8.34
2405	194	3	7.31
2564	395	3	13.42
397	2581	3	13.57
591	317	7	19.47
1847	289	3	9.45
219	1999	3	7.3
256	1479	3	6.84
107	222	98	8.32
1653	2024	6	50.23
641	128	17	11.75
315	2197	3	11.01
982	122	13	10.53
377	12	132	28.18
110	6168	8	18.18
3083	909	5	38.29
2030	115	18	33.95
947	1571	4	23.1
138	6939	4	13.17
111	1552	14	6.65
160	399	15	18.01
138	215	47	40.32
640	546	4	12.03
161	259	17	10.3
14043	104	4	10.54
1387	107	30	39.18
1065	513	5	21.37
491	1016	3	9.15
493	274	6	11.65
330	2540	3	12.29
678	1317	3	13.03
1152	1004	3	14.06
118	718	19	7.62
709	122	17	12.28
1313	101	38	20.5
262	1387	3	6.67
118	3071	8	9.49
295	2057	3	9.65
9749	464	3	26.72
1252	2097	3	19.06
105	11188	5	13.2
117	5112	6	10.17
143	17	50	25.27
9752	2632	6	87.21
202	2594	3	8.2
328	1491	3	8.69
3628	162	3	7.29
121	9083	3	7.17
10733	102	5	9.05
769	896	3	11.25
767	143	8	7.19
193	3395	3	8.84
795	12	68	31.45
3156	501	5	34.51
107	1358	21	11.95
113	133	249	9.9
257	3058	3	11.13
134	159	57	8.45
2868	108	11	9.01
3863	188	3	9.44
285	382	6	9.14
111	161	238	95.29
110	536	59	61.2
113	931	20	9.78
672	659	3	8.61
3626	136	4	7.55
9003	16	3	6.66
140	5586	3	7.14
16	10972	3	8.05
435	236	7	11.12
8	8990	3	7.35
2893	194	3	8.04
12583	169	4	30.17
4654	386	4	25.82
2232	6520	5	57.97
112	6356	6	12.57
17680	113	3	11.55
104	14937	3	7.91
18709	107	3	9.24
200	203	16	10.9
117	934	22	18.44
8667	108	5	8.17
835	109	28	13.71
231	455	8	13.57
1418	411	4	15.8
2921	191	3	7.69
5572	114	6	10.66
2633	137	6	11.7
115	5143	6	9.65
187	3664	4	14.73
10696	101	5	6.8
602	1007	3	10.65
102	155	385	19.28
103	544	55	22.83
1646	441	5	23.55
130	1365	13	20.8
481	1284	3	10.55
575	508	7	25.85
132	7685	3	8.65
211	5040	4	19.82
3987	152	3	6.79
16	157	95	8.09
4386	1231	3	24.3
718	1517	3	13.83
209	953	4	6.86
1324	251	4	10.27
209	2800	5	20.83
151	3002	4	9.13
331	279	6	7
844	101	52	10.78
13555	102	4	7.24
359	1896	3	11.15
3514	369	6	38.75
5147	105	11	22.77
552	936	4	14.84
14934	125	3	15.99
902	3780	3	20.71
124	5942	4	8.49
1955	1722	4	29.7
271	5530	3	15.86
108	11660	4	7.95
2524	196	3	7.33
2214	2067	3	22.31
2217	206	3	7.05
9	508	23	14.61
3873	473	3	17.54
183	3422	3	8.17
1165	2793	4	29.83
338	1893	4	16.28
6782	104	8	15.44
17774	105	3	7.92
446	2441	4	20.65
119	9819	6	26.6
7786	12	7	8.18
213	231	11	7.79
12	1235	41	12.19
128	936	11	6.72
119	8489	4	12.96
198	9229	3	16.98
350	104	119	110.3
415	2092	3	12.26
1914	372	3	10.88
9191	111	4	6.92
127	3910	5	8.89
3376	186	3	8.35
16260	103	3	7.87
791	410	3	7.03
103	3537	11	9.2
105	3801	14	22.98
130	223	43	17.97
3177	345	3	13.66
426	915	3	7.83
107	8484	5	7.99
2114	805	3	16.69
146	220	29	23.53
718	118	19	7.62
267	1626	3	7.67
334	2087	3	11.16
654	140	14	18.36
150	1550	5	7.33
2742	15444	3	43.45
2249	265	3	9.41
813	374	3	6.93
2787	1575	3	22.63
2374	481	3	14.45
16115	103	3	7.87
390	110	54	20.15
392	1394	4	14.92
2115	132	12	32.71
4472	213	4	18.49
1330	12	36	7.65
3059	7636	3	33.46
307	101	136	7.47
246	2151	3	8.8
101	618	76	31.77
12	354	132	15.1
3242	260	3	11.36
57	320	28	23.83
130	1094	13	16.04
662	124	20	18.75
118	14469	3	8.54
155	6245	6	34.62
129	7495	3	6.73
414	151	16	19.5
101	6283	9	7.15
10527	112	4	15.38
118	5541	6	11.69
2596	335	4	18.88
526	287	10	29.84
3078	113	9	9.76
523	683	3	7.53
10940	117	4	12.08
130	10091	3	10.22
402	203	9	11.81
4248	57	4	8.12
6264	2	3	7.7
3801	218	3	11.08
10805	1924	4	50.27
297	122	75	116.89
4190	1689	4	36.22
9110	604	6	68.57
4892	173	3	9.83
170	251	19	19.79
5850	111	6	8.77
1426	163	6	11.07
17877	15535	3	61.26
437	774	3	7
122	9368	3	7.63
1078	555	3	10.37
18572	104	3	7.91
319	202	9	8.56
113	365	44	11.92
5874	105	7	8.12
110	991	20	7.62
162	3187	4	11.12
1392	124	9	7.15
406	1358	3	9.74
6630	128	4	9.7
532	239	5	7.05
117	2332	9	8.18
2305	165	4	8.8
259	161	17	10.3
9269	57	3	10.31
116	230	89	56.45
648	148	11	15.7
141	1193	13	30.78
142	336	17	11.94
17	12147	3	18.08
5667	119	6	12.59
4188	306	3	14.59
119	2901	8	9.86
117	2105	14	22.65
118	923	16	6.88
113	16998	3	11.55
3226	111	9	7.79
4544	113	6	8.36
1067	981	3	13.36
144	5841	3	9.62
370	264	8	13.15
116	7287	5	10.97
112	1712	16	17.57
109	555	34	8.74
3795	127	5	8.3
133	4108	4	8.08
2922	856	3	18.88
409	1182	18	127.67
1968	544	3	13.77
7496	146	3	11.81
7588	110	5	7.73
556	17877	3	33.46
405	346	11	32.9
406	222	7	8.93
538	153	26	69.05
3567	111	9	9.58
138	802	10	9.04
2741	277	4	17.71
192	12	330	38.09
13356	112	3	7.35
1214	101	40	13.73
106	143	276	10.14
3320	316	3	13.72
107	2242	13	7.88
315	264	8	11.06
125	13297	3	11.63
222	1141	7	22.1
1006	1895	3	16.99
102	11681	5	9.05
530	112	30	8.89
561	7704	3	22.97
8724	137	4	15.74
4375	168	4	14.12
1726	276	3	8.14
142	9896	3	12.12
145	9524	3	12.62
116	9806	5	15.61
12495	115	3	8.1
12	151	551	34.1
103	1626	20	10.37
188	2973	3	7.57
212	1797	4	10.65
132	2536	6	9.6
156	2161	4	7.01
360	419	26	134.36
902	200	5	8.1
152	3693	4	10.85
181	2814	4	11.2
18073	106	3	8.65
814	496	3	8.11
122	519	19	8.75
149	174	34	11.35
849	124	12	7.04
103	18868	3	7.87
3171	183	3	7.87
715	1027	4	17.5
181	101	346	23.61
490	2049	3	13.19
147	5106	3	8.38
6587	101	9	12.24
1373	16540	3	38.82
17	881	8	13.11
130	529	15	6.64
4479	10337	5	79.67
101	180	344	21.97
698	374	4	9.79
4366	150	3	7.48
11108	101	5	6.8
103	1474	22	10.54
279	401	7	12.05
1204	2164	3	19.02
103	3331	11	8.02
102	3455	14	10.43
118	8351	5	13.45
11059	107	4	7.8
3540	108	9	7.37
159	675	8	8.56
103	983	29	10.5
105	241	106	9.13
415	126	31	27.13
758	6145	3	23.27
12	8232	7	8.18
114	8413	4	7.56
2387	209	3	8.41
150	2306	5	10.71
519	7435	3	22.56
781	1007	3	12.05
300	1682	3	8.8
5887	108	7	11.04
722	567	3	8.12
104	17692	3	7.91
655	13	13	23.92
391	115	85	140.13
18930	112	3	11.54
123	8229	3	6.86
580	357	5	11.64
1601	239	3	6.63
125	5780	7	25.53
146	6130	3	10.03
106	11359	4	7.06
5596	57	5	17.2
136	8779	5	22.96
220	11095	4	30.6
1261	164	7	14.56
151	2701	6	16.96
153	231	18	7.14
351	9	29	13.14
3633	356	3	15.39
6000	152	3	9.68
128	368	22	7.22
157	644	8	7.9
17095	778	3	35.52
482	6109	5	40.79
187	1863	6	18.19
101	3170	19	19.32
250	131	37	15.37
1295	117	15	11.14
6126	104	8	12.33
1591	119	11	8.41
244	2482	3	9.32
101	198	260	8.97
83	1	33	29.48
1142	125	18	32.47
2159	8	8	9.79
131	123	163	7.71
1745	14	37	6.77
8741	12	7	8.18
11063	129	3	10.2
122	4549	5	8.97
393	1570	3	10.48
1379	227	4	10.02
5118	12	11	7.6
112	9629	4	8.38
6166	145	3	8.97
4852	10006	4	55.7
108	12600	4	12.48
238	277	18	39.23
104	19471	3	7.91
151	4142	3	7.12
651	306	4	7.57
1833	3332	4	34.74
715	1006	4	17.63
6397	509	3	23.57
1319	334	3	8.57
785	108	33	16.15
747	186	6	8.01
4771	102	10	7.17
181	935	6	9.39
204	129	43	10.89
8	1652	11	13.89
122	494	21	10.79
3270	4732	3	32.68
2529	17	4	9.06
8282	12	7	8.18
13255	123	3	11.48
12	116	2587	298.75
7302	1590	3	29.54
246	283	9	10.26
249	1984	3	7.94
3309	1063	3	20.93
101	2830	20	13.63
115	9461	4	9.34
129	7266	3	6.73
897	550	3	9.42
386	359	6	11.9
925	191	5	7.74
482	809	3	7.85
509	137	21	28.57
691	129	14	9.38
2637	117	11	15.63
185	1101	5	8.13
126	637	15	7.71
250	108	85	8.49
1296	515	3	10.97
9808	101	6	8.16
7119	1587	3	30.56
214	6515	3	14.92
1024	134	10	10.04
269	470	5	7.27
389	7297	5	41.39
1028	137	11	16.41
685	5147	3	21.51
490	612	4	10.83
392	517	4	7.65
147	7420	4	17.62
779	252	5	10.53
2276	102	19	7.41
149	3205	4	9.11
149	1600	5	7.83
179	1095	5	7.66
153	1043	17	52.42
1369	1485	5	34.11
1437	111	22	25.52
1435	872	3	14.69
14952	1136	3	37.98
2042	162	6	15.68
3289	12887	3	40.19
12	1511	37	18.28
102	632	55	9.2
463	8750	5	45.79
185	216	22	22.65
12776	120	3	9.82
214	103	128	8.3
13706	364	4	40.84
526	1003	5	21.35
130	9397	3	8.76
102	8571	7	12.68
115	3119	9	12.46
234	471	6	8.28
2267	110	16	20.08
107	18525	3	9.24
3741	132	5	10.32
169	445	13	16.77
6934	125	4	9.67
408	105	60	9.53
469	440	5	11.64
979	139	8	7.15
319	2873	3	12.61
1148	1216	3	15.31
2546	5494	3	30.3
6868	154	4	17.12
8	13157	3	15.17
251	1695	3	7.66
768	247	5	9.43
13874	57	3	13.94
111	423	43	9.41
699	506	3	7.34
134	629	12	7.21
164	1003	6	8.12
735	1891	3	14.94
16494	8	3	15.17
1456	108	19	10.91
436	106	64	26.34
4554	104	8	6.88
409	573	4	9.05
610	4322	3	19.66
1043	119	14	6.91
118	3947	10	23
261	105	116	25.89
229	1423	4	9.76
102	14431	4	7.24
117	668	22	9.58
1071	114	16	7.86
1419	556	3	12
402	175	12	13.71
427	842	3	7.66
399	790	5	16.25
6622	105	7	10.18
462	1395	3	10.61
1385	522	4	17.28
14711	107	4	12.32
115	3766	7	8.46
118	2588	9	9.75
227	254	12	14.71
13	2570	4	8.23
170	4099	3	9.03
102	14179	4	7.24
141	592	11	10.01
4313	131	4	6.82
17623	104	3	7.91
556	864	4	14.15
494	937	3	8.89
4516	140	4	9.9
1513	532	3	12.54
289	2437	3	10.85
106	121	698	29.51
139	199	42	22.63
162	154	33	9.85
667	614	3	8.17
137	2796	5	8.82
135	7258	3	8.38
136	7646	5	20.84
410	1760	3	11.6
109	4441	9	13.5
3567	128	5	7.29
6119	112	5	6.95
376	324	5	6.94
13577	113	4	15.4
254	4592	4	21.13
110	5909	6	8.67
194	167	21	8.71
107	834	27	10.11
167	3476	4	12.04
705	2325	6	42.42
6496	114	5	9.1
145	5998	3	8.97
117	7636	4	6.78
145	7978	3	11.44
462	257	12	32.86
3868	169	3	7.78
2	2555	5	6.7
6844	105	7	10.18
1155	116	17	13.73
144	1414	6	8.56
173	507	22	56.56
5400	122	4	7.32
1789	3412	3	24.42
18022	109	3	9.87
1778	114	12	9.22
1840	162	4	6.76
9705	131	3	8.79
11751	127	3	9.9
8710	117	4	8.05
85	15890	3	27.05
156	1483	6	10.77
1110	111	23	15.09
104	113	1451	102.78
101	2047	28	22.62
105	470	86	85.31
540	103	49	12.64
577	570	3	6.92
1373	720	16	135.4
8845	1136	5	63.48
156	8051	4	21.67
2152	112	13	16.07
268	2269	4	14.98
121	108	628	29.52
180	1708	4	7.46
9153	109	5	11.47
146	4066	3	7.68
267	291	28	96.1
1798	119	10	8.22
2430	215	4	12.88
125	5233	5	11.36
518	895	4	14.95
355	342	8	16.78
515	788	3	8.31
125	1310	9	7.84
7453	111	5	7.81
15445	4908	3	47.77
152	103	269	11.71
1193	141	13	30.78
178	21	38	10.08
19035	105	3	7.92
2276	674	3	15.75
147	3512	4	10.22
165	13293	3	18.12
10816	123	3	9.39
513	559	5	14.84
102	5177	10	9.37
414	1836	4	17.44
18445	112	3	11.54
12946	2165	3	37.7
12	3685	16	12.72
104	2818	12	6.65
1743	486	3	12.05
1234	299	3	7.05
2984	10394	5	73.94
158	755	8	9.75
666	326	4	8.41
313	2691	3	11.73
1137	14	56	10.26
14510	102	4	7.24
892	1173	4	20.42
414	116	35	11.92
10898	129	3	10.2
130	6605	4	10.54
12	371	129	18.52
101	651	60	7.27
9	7843	4	11.4
183	4906	3	10.99
9635	101	6	8.16
12863	173	3	18.48
150	1597	5	7.54
104	18884	3	7.91
3394	140	4	7.5
273	2830	4	17.18
1641	111	17	13.05
4832	143	3	7.12
1671	185	5	11.8
146	249	19	8.31
2309	2	6	9.14
121	5547	4	6.75
4877	2164	7	80.55
103	3568	11	9.2
114	13613	3	7.99
10248	118	5	21.32
5836	13	3	9.97
12	684	64	8.99
14	288	233	8.03
1108	1064	7	45.59
105	1981	18	11.37
9452	101	6	8.16
8047	106	5	7.12
617	105	44	12.76
2207	241	5	19.37
298	1364	3	7.48
3015	294	3	12.24
7	4869	3	7.47
527	337	4	6.66
133	3873	4	8.08
266	18188	3	28.41
136	1489	7	8.68
134	5454	4	10.17
108	4892	8	11.57
2092	186	5	14.14
251	4694	3	13.97
9	12053	3	8.95
137	4617	6	20.24
2003	528	6	35.37
563	275	5	8.42
121	9943	3	7.17
258	1691	3	7.89
123	12782	3	11.48
137	689	11	9.81
162	453	10	8.8
703	175	8	11.16
112	1105	16	7.54
433	125	26	18.95
119	4996	5	7.48
7	4622	3	7.47
13	4902	3	8.8
119	244	51	8.61
12794	105	4	10.56
174	458	10	11.29
168	1199	6	10.73
5341	1535	3	26.78
5241	17	3	10.02
941	121	20	27.4
2633	101	19	6.77
587	105	45	13.73
559	962	3	9.58
561	190	9	14.39
10135	112	4	8.38
200	175	64	147.87
216	14379	3	21.7
1156	113	18	10.98
325	3075	3	13.12
677	337	4	8.2
1345	448	6	28.62
10709	127	3	9.9
6469	106	6	7.46
1043	378	5	17.53
2605	104	13	7.13
251	1129	4	9.17
1751	120	12	14.87
133	2972	5	8.58
219	433	7	9
136	106	370	12.43
1144	108	22	9.65
10131	109	5	11.47
106	2086	16	11.28
113	2580	11	12.48
3891	159	3	7.29
8691	140	3	10.15
531	6820	3	22
1146	191	10	31.05
113	105	1307	25.26
110	742	26	7.51
1042	285	4	10.07
653	12062	3	30.67
410	640	4	10.31
3501	664	3	18.69
344	714	4	8.89
437	298	6	10.55
114	745	24	13.23
1137	14971	3	37.86
117	14	3450	49.59
649	1028	3	11.56
118	3505	7	8.57
6116	8	4	7.76
127	1933	11	20.33
129	1193	9	7.39
131	452	19	9.68
1	1212	6	8.98
1105	368	6	24.65
103	1159	24	7.08
218	510	12	29.91
130	2430	6	7.48
128	3172	9	22.11
862	399	3	7.04
1595	1941	3	19.92
991	102	37	10.12
573	462	5	14.04
338	493	5	10.56
332	1281	3	8.29
105	19311	3	7.92
7934	101	7	9.52
210	1898	3	6.63
182	1061	5	7.48
146	331	15	10.45
180	287	11	6.86
490	1858	4	19.22
995	12	53	23.13
1604	368	3	10.36
15605	3618	3	45.42
4604	1	4	13.73
359	498	4	6.95
455	5198	3	18.77
2793	211	3	8.86
2373	198	3	7.09
122	330	25	6.82
105	16856	3	7.92
5679	121	4	6.75
17866	113	3	11.55
514	1864	5	27.01
1469	2221	3	20.64
57	4935	4	9.95
131	603	14	8.02
218	2918	3	9.52
1677	193	4	8.53
696	12	67	12.45
101	697	74	39.1
246	2229	4	14
13862	110	4	13.69
12	2299	23	8.75
245	133	27	9.35
6036	2258	3	29.77
1909	210	4	10.99
1530	110	16	9.32
3541	188	3	9.08
57	1722	6	7.14
102	7	439	19.5
489	836	3	8.76
1534	107	18	11.03
181	6045	10	79.44
1375	666	3	12.9
176	6506	3	13.03
782	133	11	9.58
271	1557	3	7.8
441	12127	4	42.66
16	143	122	12.28
9	756	15	9.08
207	12	265	13.98
3844	167	3	8.38
816	208	7	16.62
721	382	5	14.95
619	602	3	8.22
121	172	79	14.11
104	17887	3	7.91
684	284	5	11.83
1506	104	21	11.86
2529	1267	3	20.29
490	102	71	12.37
1025	256	4	8.29
123	7910	3	6.86
126	153	79	7.04
157	109	222	37.29
12778	694	3	30.4
104	169	220	8.65
12617	138	4	25.09
127	2248	11	23.96
158	2197	4	7.59
45	6516	3	13.39
4559	342	3	16.31
891	122	14	11.61
2005	279	5	20.4
113	19609	3	11.55
144	2994	8	28.13
330	1848	3	10.63
2334	265	4	15.12
260	217	28	70.53
1791	17	4	6.64
708	1116	3	11.93
115	918	26	26.57
169	104	220	8.65
1186	102	33	9.36
142	529	12	10.62
118	6058	5	8.72
129	10427	3	10.2
10046	113	4	8.4
2919	206	3	8.61
1282	4827	3	24.68
1182	12	38	8.87
322	2402	4	17.59
110	800	26	11.3
767	157	9	12.73
1815	197	4	9.51
569	6836	3	22.21
18093	105	3	7.92
833	124	12	6.83
829	1659	4	23.07
2355	420	3	13.11
373	1052	3	7.63
193	8027	3	15.47
4008	1454	3	24.24
440	1149	3	9.11
1045	1908	7	53.36
13895	102	4	7.24
468	752	4	11.74
8230	117	4	8.05
2893	125	7	11.96
161	8028	3	12.97
8	8943	3	7.35
123	11673	3	11.48
505	104	54	14.2
1044	328	3	6.99
470	847	3	8.13
136	174	66	42.31
190	110	129	18.93
112	767	23	9.8
7793	8	4	11.16
4755	136	4	9.69
6	2747	3	22.51
3592	103	10	7.6
1543	12	34	11.88
2088	325	3	10.77
13	5306	7	36.73
974	135	8	6.72
434	1931	4	18.42
232	220	18	28.1
712	405	5	14.8
292	3198	3	12.3
611	333	4	7.87
115	151	136	8.05
492	374	6	15.15
2056	102	23	14.55
1068	13	6	7.52
102	9748	6	10.87
1991	441	3	12.16
1389	8	10	8.39
367	9	49	60.7
398	588	4	8.69
2439	196	3	6.91
294	115	48	10.99
1727	112	13	9.61
126	15668	3	15.8
707	110	49	60.23
1697	45	4	9.01
171	1761	4	6.65
142	1157	7	8.43
163	6967	3	11.2
470	1119	6	27.25
1492	375	3	9.52
2234	1862	3	21.95
113	1568	18	23.08
193	289	11	9.54
704	472	4	11.51
603	151	17	35.32
703	107	31	8.08
827	272	5	11.75
316	205	9	7.99
161	276	14	7.28
640	529	3	7.33
2836	265	3	10.78
108	2340	14	11.48
226	140	88	197.85
16299	116	3	12.45
375	115	39	12.13
403	131	22	11.97
9860	116	4	9.5
14260	117	3	8.38
120	2459	9	12.9
119	983	14	6.63
120	241	46	9.38
116	1902	11	9.55
3738	103	9	7.19
2717	105	14	10.57
17243	116	3	12.45
588	1198	3	11.42
2178	4907	5	54.04
528	383	9	30.32
369	205	9	10.1
882	272	4	8.28
461	166	9	7
1049	513	3	9.51
131	5492	4	8.77
2042	118	15	25.08
3512	147	4	10.22
1463	151	5	6.64
353	109	51	7
379	187	12	16.81
1231	177	5	8.71
1297	101	37	12.74
276	12	169	9.26
382	6376	3	20.71
102	718	46	7.01
105	322	91	29.11
1	1022	7	10.45
663	197	6	8.94
8613	134	3	8.75
126	352	25	9.95
389	1430	4	14.81
2046	115	10	8.37
1026	117	23	25.19
5953	127	4	9.17
1676	155	5	8.21
106	15567	3	8.65
658	810	3	9.58
16	721	16	7.73
208	2643	3	9.1
242	182	26	40.53
5251	106	7	7.92
1195	666	3	11.95
179	292	12	7.72
121	626	19	11.07
1987	357	4	16.98
1571	214	5	14.47
2559	260	3	10.02
3343	188	3	8.73
7845	3164	3	34.8
103	225	114	12.49
129	307	25	7.37
574	1182	5	24.21
9521	121	3	7.17
443	182	8	7.34
1369	1700	3	17.93
381	102	102	26.49
1231	1568	11	98.7
1297	1494	3	17.05
12	2509	23	13.17
3149	162	4	10.71
13321	8	3	15.17
7599	118	4	6.97
4114	218	5	25.49
7155	153	3	11.31
104	16742	3	7.91
16	2113	9	10.05
1225	210	4	7.88
9	3320	9	22.57
1867	110	16	14.09
112	12275	3	7.35
521	202	8	12.49
487	1654	3	11.78
133	9645	3	10.28
387	245	7	9.17
9	7310	5	15.49
2907	113	12	19.06
153	5944	4	15.71
3552	209	3	14.63
4320	116	7	12.72
147	159	65	61.26
148	805	10	17.18
153	1468	5	7.23
3271	121	7	12
15768	106	3	8.65
1223	2587	3	19.93
1831	101	26	8.18
507	117	47	52.11
130	7137	3	6.75
1976	146	5	9.1
11782	145	4	22.72
104	3752	10	7.69
791	102	45	7.52
4732	15535	3	47.22
12	2885	18	6.69
101	138	744	22.05
3177	158	4	10.12
1678	1019	5	32.93
155	202	27	17.18
459	695	3	6.68
1897	12	26	7.69
101	11061	5	6.8
1576	133	7	8.55
169	5281	3	9.54
229	2469	5	20.03
108	17963	3	9.36
2	126	141	8.01
618	314	4	7.34
197	118	84	17.96
201	4146	3	10.68
502	854	3	8.4
536	140	12	8.39
123	8294	4	11.99
435	1185	5	20.89
15	13	7	12.98
2960	176	4	11.09
404	238	6	6.85
409	1167	3	9.47
3284	234	3	11.58
160	2556	4	8.6
800	110	26	11.3
194	115	87	12.48
108	131	469	21.58
135	4124	5	12.68
1846	12	28	9.11
106	157	222	8.84
701	1124	6	32.26
10126	134	3	9.89
107	539	58	46.06
4335	114	7	11.04
2510	114	11	13.55
3054	268	3	11.44
12074	117	3	8.38
133	5860	3	6.77
889	107	25	7.5
778	180	8	13.9
8662	105	5	8.41
3463	288	4	19.75
7	6570	3	9.81
492	115	32	14.18
649	505	7	28.26
1158	718	8	50.08
120	1143	12	7.09
5208	113	6	8.36
3290	21	19	122.48
103	12355	4	10.49
6207	255	3	15.76
1001	1649	3	15.98
319	104	96	35.99
285	189	10	6.87
5871	1282	10	130.54
2646	158	9	35.02
18243	106	3	8.65
133	6631	3	7.43
374	110	52	15.08
1487	396	3	10.01
110	4267	8	9.45
531	436	20	108.9
504	300	9	25.76
14442	119	3	9.03
18279	105	3	7.92
1362	12	35	7.07
346	101	118	7.24
11945	102	5	9.05
121	12843	3	10.65
283	107	85	21.83
10942	101	5	6.8
5605	152	3	9.06
877	276	5	12.93
7	5479	3	8.5
143	339	19	16.46
201	297	10	8.23
713	496	4	12.22
2	1822	7	9.05
1728	117	15	18.89
2817	334	3	12.77
16276	103	3	7.87
838	248	7	19.12
944	120	25	37.66
543	14961	3	33.68
1512	150	5	7.13
13	5091	3	8.8
8538	239	3	17.81
57	12626	4	24.46
1624	4869	3	26.42
915	729	5	23.34
9	9888	3	7.52
135	7339	3	8.38
1871	162	4	7.64
1361	340	3	8.42
763	821	12	76.88
3858	157	3	7.1
5362	2622	3	30.71
1754	121	15	28.74
117	18698	3	12.62
139	103	387	9.38
116	17457	3	12.45
195	517	7	7.91
534	1398	4	17.69
2960	202	3	8.71
121	9453	4	12.67
1126	111	19	8.7
7385	141	3	9.82
2178	187	4	10.41
168	1713	5	10.42
4411	12	14	16.36
8726	117	5	13.18
117	3782	10	22.47
2914	133	6	12.39
882	499	3	8.48
15451	368	3	30.95
9985	104	5	8.4
556	103	51	16.07
101	11042	5	6.8
2566	143	6	14.73
611	753	4	14.05
618	1671	3	13.57
117	404	40	20.97
105	14787	4	10.56
142	2488	5	9.73
117	2266	10	10.26
265	1421	3	6.95
366	134	18	7.77
4977	12612	4	64.1
12	10046	6	7.01
402	945	4	12.37
1930	353	3	11.15
5025	148	4	14.17
114	4241	6	7.54
6497	650	3	23.14
101	11376	5	6.8
190	3056	3	7.97
3221	1908	3	24.28
164	229	47	92.63
161	1914	6	14.36
1182	367	6	25.28
699	770	3	9.88
505	693	7	28.42
1041	103	30	13.64
438	16	34	25.87
1550	244	5	16.11
4522	330	4	23.87
408	2827	3	13.93
1423	2037	3	19.25
410	120	29	13.91
111	7099	6	12.45
4588	8	5	9.29
113	3132	9	10.6
192	4011	3	10.26
257	198	22	38.68
14161	114	3	7.99
140	3837	5	13.33
137	1597	6	6.78
15881	1379	3	39.08
133	1072	9	9.39
1181	324	3	7.48
110	252	84	19.88
2646	39	9	43.96
113	656	29	16.05
2410	164	5	12.25
2684	12	21	11.35
1137	4900	12	153.58
1497	326	5	20.8
101	5724	10	8.31
116	8426	4	7.84
213	4452	3	11.97
443	196	7	6.71
185	990	6	10.96
184	232	17	15.7
581	1065	3	10.72
4156	12	11	7.6
2110	103	17	10.71
489	1085	3	10.11
147	5828	3	9.54
1131	249	4	8.83
103	17839	3	7.87
241	2964	3	10.38
178	453	11	15.4
183	3912	3	9.19
817	224	14	53.83
268	2588	5	22.6
121	412	25	10.06
3688	102	14	12.62
151	254	32	41.69
2275	588	3	14.9
5378	3091	4	44.52
358	512	4	6.84
13107	737	3	30.67
16950	112	3	11.54
455	864	3	7.81
1413	165	5	8.11
931	271	4	8.83
210	6888	5	31.31
2523	228	3	8.72
2113	2084	3	21.69
1229	4286	3	23.93
1062	106	24	7.87
105	2393	14	7.64
6217	162	3	10.58
3833	15978	3	45.82
105	275	114	33.39
601	105	51	22.78
104	415	81	46.18
101	1852	27	12.04
3660	12	14	7.56
12	1590	32	12.1
10540	924	5	62.57
353	130	21	6.73
101	2583	19	10.24
1811	134	7	9.31
6793	119	5	10.72
2706	362	3	12.72
156	799	8	10.37
310	2455	3	10.97
12	877	55	19.13
101	14	14290	297.37
382	7874	3	21.72
120	11171	3	7.79
574	573	4	11.4
1590	571	3	12.94
383	219	8	9.87
128	7902	7	37.37
444	1221	3	9.9
2149	101	23	8.58
125	105	634	14.54
203	762	5	7.02
3171	12	18	11.29
715	1085	3	11.69
104	17072	3	7.91
152	1308	16	56.34
3205	195	4	13.75
238	262	14	22.34
334	5490	3	18.2
1408	342	4	13.69
8059	417	4	32.91
547	111	41	21.06
16318	4654	3	47.22
489	1388	8	46.85
123	188	73	31.45
656	1210	3	12.16
1257	291	4	11.39
334	1564	3	9.63
153	4158	3	7.27
299	623	5	10.34
125	2810	7	11.36
305	1920	3	9.66
105	5917	7	8.12
19010	113	3	11.55
218	1056	4	7.41
2157	107	15	12.81
1019	4817	3	23.33
132	111	323	9.31
1613	645	3	13.48
188	790	8	16.6
145	2557	5	11.23
114	497	33	15.17
118	2042	15	25.08
115	116	667	84.12
201	773	12	35.64
4549	164	3	8.21
9952	200	3	17.08
