274	1786	3	26
1884	102	8	22.88
6200	108	3	14.7
126	533	14	73.03
12	1366	8	8.4
101	7302	3	9.58
215	210	6	27.2
307	163	9	45.91
102	3965	3	7.39
105	3562	3	9.3
101	690	18	32.99
132	380	3	6.28
103	5426	4	19.09
109	9204	4	29.01
4155	108	3	12.03
125	374	7	21.27
115	9953	4	32.35
632	101	26	61.94
6480	104	3	13.72
158	529	12	82.41
1167	12	8	6.78
152	2551	3	21.32
1570	102	5	8.37
128	2548	6	41.09
101	3500	4	8.37
103	472	15	33.63
7120	118	7	64.92
117	879	3	6.09
114	475	19	79.95
118	7726	4	29.49
115	5087	6	43.38
3153	105	3	8.67
108	1268	12	52.3
1551	107	7	25.12
111	969	6	16.31
3189	106	6	27.74
6591	153	4	40.56
143	109	35	34.7
6422	12	4	11.87
259	390	6	40.48
104	11402	4	28.35
17172	127	3	34.22
1076	12	8	5.81
107	2750	10	57.58
108	385	6	5.27
111	1496	14	75.41
106	418	13	26.59
315	7137	3	37.26
1636	101	10	23.23
266	122	7	14.3
105	12023	4	28.43
104	630	32	142.7
105	1024	7	16.24
115	12795	3	25.48
129	2402	3	15.8
3488	108	3	10.89
781	258	4	29.57
150	388	3	9.69
12	16496	3	17.78
1475	12	6	4.54
1058	4136	3	40.64
128	639	3	7.95
3570	321	3	31.83
508	505	4	32.58
240	3212	3	28.58
451	1066	15	185.3
104	7879	3	15.56
17	140	8	12.95
103	1682	8	27.97
1758	107	3	6.61
13	2	11	4.15
1938	1265	3	36.46
564	8	3	5.87
770	1692	3	32.78
106	4319	11	80.5
3832	14	5	12.49
120	488	7	21.09
115	1292	19	123.87
2	8	65	101.93
119	736	4	9.77
117	5248	5	33.99
118	3206	6	36.54
120	3825	3	16.66
1482	107	3	5.7
466	109	6	8.22
110	1047	4	8.36
106	3201	3	9.45
770	1068	3	29.95
3467	105	3	9.3
2099	124	4	21.28
109	1132	3	5.07
111	390	6	6.68
219	109	21	37.79
234	4429	3	30.78
2269	108	3	8.07
117	3725	3	14.46
111	5969	4	23.54
258	7779	6	86.34
108	141	40	37.51
160	190	15	68.13
136	3456	4	29.98
1214	5183	3	43.02
472	14	12	4.87
119	2145	3	11.56
2204	107	13	74.75
4347	101	9	41.49
492	105	6	5.26
144	334	3	8.1
113	599	7	17.91
111	367	6	6.04
219	130	4	4.12
977	105	5	8.36
108	5540	5	29.58
107	1189	5	12.23
134	358	4	10.38
114	2669	8	49.19
118	1578	14	89.58
116	327	15	45.07
2042	14	5	6.05
105	332	30	85.63
103	2682	6	23.51
104	2310	4	11.11
2046	105	5	14.86
7065	113	5	38.08
1599	237	3	23.97
4835	12	3	4.8
16	699	3	6.87
1701	14	5	4.72
102	359	17	20.31
101	1534	6	7.83
381	116	4	4.19
6062	101	5	19.49
12	178	83	61.88
101	916	9	10.24
1839	125	4	20.49
218	1095	5	40.14
127	5830	3	22.05
1541	14	5	4.01
103	5845	3	12.97
104	2003	3	5.83
115	13407	3	25.48
101	2624	6	13.45
837	111	4	6.98
110	2911	6	29.83
111	937	5	11.63
469	125	8	30.02
856	111	3	4.03
167	199	5	13.62
876	106	5	8.65
525	119	5	11.13
117	902	18	101.08
145	158	13	37.78
114	7499	3	19.3
111	3930	3	12.48
257	2006	5	48.6
110	1948	8	37.14
111	1523	5	16.18
107	998	6	14.81
194	392	44	442.92
617	167	3	13.72
173	293	8	39.99
7	445	4	13.8
7830	356	3	39.17
118	3100	3	13.4
128	1553	3	12.9
105	1925	3	5.72
15438	9	3	32.75
121	1788	5	25.8
240	1247	3	22.58
2434	112	4	16.44
3417	101	4	7.95
101	4659	6	22.16
1368	14	6	5.22
101	707	14	20.26
104	6577	6	38.63
4748	143	4	35.26
129	535	3	7.18
1832	106	3	6.13
1860	105	6	18.94
1923	111	4	12.85
128	900	7	34.64
101	2119	12	39.2
292	146	5	16.83
264	110	19	40.84
2	429	5	10.68
617	115	8	24.96
1479	102	7	15.06
18121	111	3	27.66
2298	111	4	14.39
316	925	3	23.21
2447	106	3	7.71
140	4999	4	34.5
2297	6383	3	49.04
139	419	3	8.18
8514	127	4	36.09
1415	153	5	34.63
115	1747	3	9.6
3654	120	3	16.26
4697	150	4	36.55
114	588	19	89.29
112	6395	4	26.44
18758	153	3	39.68
1080	1052	4	44.88
112	823	12	50.58
1851	143	5	35.49
1751	12	9	15.26
134	210	4	5.36
8	15368	3	32.59
110	728	4	6.07
107	1415	7	23.83
469	155	7	37.78
6809	101	3	8.78
297	705	6	50.59
1992	12	8	13.51
3011	105	3	8.39
7135	107	4	24.51
126	202	15	42.42
1110	9	3	9.61
3816	14	4	8.18
103	2957	7	31.21
101	3764	9	36.45
303	325	3	16.23
425	1111	3	26.45
752	112	3	4.39
207	161	16	81.42
125	1320	3	11.61
2962	103	3	8.04
104	946	16	60.74
12	2064	5	4.76
7850	101	3	10.53
2769	113	3	11.67
9428	125	6	67.72
1442	101	5	4.6
268	1296	4	34.08
337	182	5	23.59
666	1468	3	31.04
1266	101	9	14.99
7010	101	3	9.58
223	1409	4	32.53
107	1116	10	36.58
107	1982	3	7.23
109	1209	12	53.99
608	107	5	6.63
2061	12	5	4.76
344	135	3	6.39
4922	14	5	15.71
2436	158	3	21.33
3106	14	6	14.48
10499	101	3	13.21
116	1391	3	8.29
263	1052	3	22.38
118	2578	5	25.9
1574	12	7	7.61
107	2202	5	17.94
106	110	352	489.8
106	5079	3	12.64
2572	14	5	8.14
108	193	49	130.49
367	619	4	31.52
115	6038	5	36.15
2178	14	9	21.72
1591	101	6	8.07
1467	266	4	34.84
923	122	6	26.35
10117	106	3	17.66
103	1435	7	20.55
128	1278	5	24.88
10173	14	3	12.28
1567	107	9	37.49
4743	120	3	18.02
12	102	949	23.65
17	182	7	19.2
1088	1501	5	62.36
545	112	4	5.65
101	3177	3	4.16
1295	135	4	21.1
104	3046	3	8.33
1620	101	17	59.31
126	655	7	29.95
127	1025	11	67.5
12	5553	4	10.03
1064	112	3	6.04
7031	102	4	18.69
3134	103	4	13.77
2108	101	5	7.54
6941	12	3	6.96
104	4862	3	11.26
512	360	10	93.17
379	138	4	11.59
5895	14	4	12.18
602	575	6	58.06
103	1040	11	35.19
627	112	4	6.59
386	2350	4	42.84
12	136	90	4.48
872	111	10	35.42
108	8301	3	17.29
6202	12	4	10.88
521	114	8	21.81
125	905	3	9.48
204	121	14	32.94
5562	117	6	45.15
9674	112	3	20.77
104	3713	4	15.18
132	910	17	125.48
104	2114	7	25.95
103	2729	5	17.64
105	219	39	86.07
379	14	15	5.88
683	114	5	11.96
3809	703	3	37.36
1350	113	3	7.42
552	350	5	39.95
388	3413	3	32.8
278	105	15	18.35
104	3069	7	32.03
3343	12	4	5.74
159	402	10	58.99
1484	144	4	24.94
1316	106	4	8.03
13411	119	3	26.46
111	448	37	178.18
112	1098	16	86.65
1392	106	3	4.77
119	3640	3	15.27
1420	111	4	10.54
132	10016	3	27.46
1856	14	9	18.91
293	4213	3	32.19
1068	625	4	40.67
111	3441	8	49.23
2202	5063	3	46.57
112	5685	3	16.28
108	4334	14	124.89
107	2220	7	30.6
110	1632	6	22.16
155	1272	6	42.81
128	147	51	195.82
155	7622	4	42
1881	120	4	18.05
105	525	7	8.33
2223	104	3	6.52
157	192	3	4.6
245	1554	3	24.02
127	7608	3	23.67
6031	12	3	6.3
1017	111	4	8.26
101	459	21	28.62
103	1184	10	32.86
101	2305	8	20.77
178	1489	3	19.83
718	14	11	9.39
123	696	15	86.81
547	609	4	35.05
8856	9	3	24.46
101	596	12	11.03
102	1777	5	9.27
127	1199	9	54.32
127	3546	4	26.65
7243	123	3	23.05
101	3097	4	7.21
328	16	5	8.87
6078	101	3	8.1
12	8783	6	29.92
972	1000	3	30.96
109	982	7	20.85
139	466	11	60.1
1686	14	5	4.53
140	2440	5	36.4
109	2710	5	21.59
12355	103	3	20.5
111	1570	4	11.4
110	3551	3	11.72
4096	104	3	10.36
3077	102	4	9.98
369	123	4	7.63
263	514	14	128.6
120	2434	5	27.63
292	120	5	6.81
4316	12	4	8.02
144	788	3	13.3
1219	111	3	5.6
7559	106	3	15.45
9988	101	5	27.65
134	168	8	12.35
106	3485	11	71.1
107	1723	3	6.47
109	1477	5	15.41
113	4386	3	14.79
145	142	38	166.97
117	916	5	15.04
1517	106	3	5.21
111	1903	4	12.85
112	1541	9	44.01
1422	129	6	33.62
1394	120	3	10.09
85	257	3	10.05
1037	14	8	7.33
117	1939	10	59.54
119	706	4	9.53
7	232	14	59.76
109	2311	6	26.27
224	817	4	28.21
110	1572	4	11.39
524	105	14	33.12
3589	12	4	6.12
117	520	21	99.48
110	18218	3	27.64
4315	101	3	6.07
199	192	3	7.46
173	1269	3	18.5
117	4503	4	23.54
496	106	7	9.13
101	12260	3	15.36
227	7378	3	34.36
285	262	3	13.91
107	3704	3	11.12
166	105	24	10.77
110	181	42	96.46
140	5210	4	34.5
4522	101	3	6.07
468	111	8	15.17
855	209	3	19.33
123	1708	4	19.48
8	168	8	5.62
2525	102	3	4.74
104	6360	3	13.72
1908	121	3	12.7
103	2860	8	38.18
870	116	4	10.04
4505	12	3	4.4
453	129	5	14.94
272	134	3	4.42
12	4281	3	4.4
103	5769	4	19.09
12	2667	4	4.2
666	1310	4	42.93
103	4017	3	9.93
17570	112	3	29.04
130	3053	4	25.69
104	1155	13	48.98
115	11838	5	49.95
2010	14	9	19.96
1431	136	3	14.75
446	1330	4	39.43
121	1158	10	56.94
1356	114	4	12.83
3041	12	8	20.88
3402	12	5	9.22
1365	103	4	7.13
106	1963	4	10.93
112	3075	3	12.1
363	14	15	5.03
144	2325	3	19.72
175	1752	6	49.79
145	219	3	4.99
807	2660	3	35.98
2368	101	12	42.11
106	1142	3	3.93
6665	14	9	56.51
161	121	53	201.5
223	691	3	18.33
888	111	3	4.1
106	6347	7	50.95
120	2518	5	28.04
593	127	4	12.1
2846	107	4	14.7
15734	7	3	37.44
1217	116	4	12.32
1519	123	3	12.13
668	635	4	37.06
5750	102	3	9.69
108	3013	5	21.92
1828	105	3	5.42
348	288	10	78.51
101	4456	3	6.07
103	1339	5	10.7
104	1732	5	13.1
822	113	3	4.96
309	283	5	30.46
101	2134	9	23.67
1915	105	3	5.72
12	4487	4	8.02
274	598	8	67.69
203	947	5	37.24
4192	12	5	11.6
484	1604	3	29.59
176	6860	5	56.81
128	1101	3	10.91
104	2447	6	22.04
105	2323	5	16.19
14066	111	4	36.88
1372	111	9	37.43
101	1183	12	25.1
3757	124	3	17.95
103	442	39	157.4
155	1126	9	69.89
249	21	3	4.84
1324	14	6	5.04
2339	102	7	21.32
12220	720	4	71.25
125	1178	8	45.32
1602	102	7	15.99
104	1699	3	5.1
1108	102	6	8.4
2130	14	7	12.96
132	4799	3	21.77
550	107	5	5.73
8	416	4	7.59
128	253	8	19.29
126	1027	5	22.39
103	411	30	100.16
101	1200	10	17.52
1619	12	8	10.78
3094	111	4	16.77
416	9	3	4.41
628	110	5	8.19
105	380	8	6.93
101	3871	3	5.32
213	115	8	7.11
152	2659	6	52.28
656	107	6	10.51
407	117	4	4.85
635	102	11	16.5
2116	107	5	17.61
2685	103	3	7.54
1072	102	5	5.31
428	822	6	58.16
1786	3027	5	75.44
110	2265	12	71.6
2060	101	8	18.58
106	5427	5	28.17
112	1273	3	6.98
284	1558	3	25.39
1555	104	3	4.6
1575	101	11	27.12
12	8741	3	8.64
117	7244	4	29.12
3197	14	4	6.51
171	1382	6	46.21
107	4402	4	18.99
1491	151	3	17.64
166	1248	5	34.73
5395	111	4	22.6
603	1025	3	28.16
149	1446	3	17.5
2152	489	3	31.44
779	101	18	37.23
2244	2603	6	93.7
968	107	4	6.8
555	9462	3	43.4
12	5877	3	6.3
354	454	3	19.62
277	363	3	16.29
105	948	6	11.44
128	491	19	109.04
129	118	33	22.5
487	140	3	9.14
121	830	4	12.91
122	2063	3	13.62
751	110	17	72.98
124	636	3	7.45
104	6086	3	13
413	104	7	5.72
4270	14	3	5.26
282	174	6	26.21
104	1133	13	48.48
57	429	3	7.07
2667	119	8	52.18
104	5440	4	19.12
147	261	6	20.9
2310	14	4	4.27
251	109	36	113.09
109	2270	4	13.86
162	996	10	79.56
137	274	5	12.66
1520	320	29	413.23
442	12	27	32.24
119	659	8	28.49
117	7550	3	19.6
119	4844	3	17.02
111	1880	9	43.6
285	239	4	19.78
166	133	9	14.15
101	9860	6	39.57
6145	14	5	17.97
170	138	6	7.7
116	960	3	6.38
744	102	7	7.19
7892	320	4	54.43
114	865	3	5.77
975	12	14	20.28
5778	14	3	7.24
108	1648	5	15.27
191	510	17	143.36
532	8	7	23.57
4015	14	3	4.54
948	102	10	20.07
11234	105	3	18.39
687	125	3	7.99
210	1746	5	44.61
125	213	45	232.37
126	1953	3	13.98
3375	12	5	9.22
412	520	3	21.65
101	4962	3	6.97
12	313	39	43.65
101	1103	22	70.83
187	293	21	155.94
154	635	8	50.69
1381	103	3	4.04
302	111	15	31.03
101	1370	14	36.95
129	2511	4	23.8
103	2613	6	22.98
105	158	21	5.32
126	506	13	64.12
103	2781	4	12.63
577	127	5	16.97
551	162	4	19.4
111	10313	3	20.97
285	1036	4	33.09
111	2913	3	10.51
283	246	7	42.64
107	3440	4	16.77
2928	102	4	9.62
1852	111	4	12.62
7548	136	3	26.17
430	234	3	16.02
324	376	3	17.88
13	1731	4	25.2
1875	111	4	12.62
111	2233	3	8.89
121	10137	3	24.43
107	2295	10	52.7
1512	268	4	35.34
330	4522	3	33.76
1388	111	6	20.24
3360	101	3	4.42
114	1831	6	27.61
2718	117	6	33.49
680	120	4	10.42
5055	117	3	16.74
109	342	6	5.03
376	103	11	14.34
6061	118	3	18.27
103	4666	3	11.23
1298	120	7	34.53
157	244	6	21.14
187	1886	4	31.98
5041	101	6	23.39
104	4198	4	16.27
422	127	5	13.92
748	139	19	145.82
235	316	3	13.84
274	350	4	23.41
1439	3804	3	41.68
156	14	95	73.67
126	1388	4	18.35
104	1470	8	26.06
103	3484	3	9.22
146	170	19	75.25
299	293	6	38.57
106	2997	3	9.16
2228	12	7	11.77
114	1247	5	17.43
173	2539	3	22.67
117	4114	6	40.17
2537	12	7	13.21
5568	107	4	21.25
765	165	3	14.81
162	473	10	63.46
3530	104	3	9.24
3732	107	10	65.9
112	601	4	6.22
109	1544	3	6.65
110	369	22	71.55
231	514	5	33.53
465	945	3	26.01
2026	14	9	20.52
12	13588	3	13.39
111	6654	3	16.32
161	7439	8	107.86
223	1330	3	22.22
111	1084	4	8.73
1755	112	3	8.76
140	115	19	9.48
1695	1563	16	264.23
196	166	3	5.32
117	1440	8	38.7
294	231	4	19.86
118	2180	4	17.3
116	2035	5	22.65
1795	102	4	6.07
118	2955	3	13.11
105	14183	3	20.59
556	496	22	264.6
3622	120	5	32.81
117	5630	3	17.33
108	485	12	29.25
133	401	7	26.76
437	110	8	14.19
4551	14	3	5.26
141	1517	10	80.58
116	2278	3	11.07
2471	14	4	4.74
1427	12	8	8.94
106	3863	3	10.8
112	636	6	14.18
422	112	10	25.08
357	2904	6	71.84
8	399	4	7.17
209	2717	5	49.26
103	2370	6	21.53
101	3624	3	5
5896	114	3	17.7
127	393	29	177.12
3569	319	3	31.74
1462	104	3	4.26
121	2410	5	28.86
1474	101	9	17.41
152	1443	6	43.99
121	1648	4	17.93
337	230	3	14.21
756	109	4	6.03
696	1102	4	41.65
1977	101	5	7.01
959	12	13	16.85
12	4782	5	13.16
12	7149	4	13.04
479	2224	7	86.59
110	11619	3	20.95
10812	102	3	15.55
1120	12	19	44.08
1124	102	6	8.57
590	101	11	8.77
4448	111	3	13.33
231	1052	4	30.9
397	6171	3	37.26
114	2811	5	25.86
133	110	30	10.02
1075	101	9	12.48
109	383	23	77.79
112	1756	6	25.78
106	1033	13	49.88
114	3212	7	43.86
117	1893	26	221.39
118	1038	3	7.12
327	157	3	9.18
107	416	12	25.33
111	1993	6	24.56
108	2658	3	9.16
110	5556	3	14.91
3331	114	3	13.46
1644	107	9	37.97
17	230	3	6.51
12	284	23	6.48
103	7407	4	22.32
447	8	3	4.6
1056	102	5	5.19
130	413	4	9.7
631	12	15	13.16
126	1990	5	28.89
1652	101	13	38.05
102	1117	7	11.6
103	1486	4	7.74
126	3836	3	18.7
12469	12	3	13.39
3395	136	3	20.23
1672	104	4	8.63
651	102	7	5.99
123	1429	3	11.74
1738	605	14	196.37
577	112	6	13.07
132	1402	5	27.98
101	1702	6	8.83
104	2164	3	6.33
1137	574	12	150.78
101	1393	15	42.48
101	3382	5	12.13
101	5893	3	8.1
150	896	4	21.98
103	17500	3	24.97
268	616	4	28.17
101	3453	4	8.37
103	2152	8	32.48
698	1491	4	44.09
101	3734	6	18.33
127	560	4	11.7
157	187	3	4.37
103	766	19	70.37
58	109	17	15.51
1532	101	9	18.2
2465	7074	3	50.39
121	148	27	60.05
147	3695	3	23.47
147	365	6	26.14
136	13696	4	48.99
454	133	3	7.5
101	2314	5	8.43
12	700	16	18.15
101	7015	3	9.58
12	4819	3	4.8
1677	101	31	165.51
127	1190	3	11.39
104	1538	8	26.82
108	3096	3	9.95
111	4018	3	12.48
107	231	20	33.32
106	363	36	132.16
110	1908	3	7.97
397	9	3	4.06
5058	106	6	35.32
114	1188	8	34.85
173	253	3	8.15
108	2306	5	18.86
7278	117	3	19.6
111	1579	4	11.4
1721	102	4	5.71
106	692	7	13.07
111	2859	5	22.86
165	193	14	63.61
173	1700	3	20.3
4733	119	3	17.02
141	3331	5	41.68
4513	14	3	5.26
1545	112	3	8.05
2533	105	5	16.95
1156	153	5	32.58
233	3079	3	28.12
2513	14	5	7.8
921	140	3	12.89
167	110	31	43.23
113	928	5	13.73
106	2102	7	27.96
103	1631	5	12.57
154	831	3	14.73
2747	15600	3	61.76
154	2924	3	22.33
1878	101	12	35.88
104	5984	3	13
104	2123	6	20.31
660	421	4	33.56
128	1240	5	24.48
131	138	17	22.4
123	4361	5	37.82
125	159	63	277.73
356	839	6	55.77
12252	101	3	15.36
3399	14	5	10.73
747	1581	3	32.09
178	669	4	22.55
177	305	6	27.96
151	317	4	13.3
3240	671	4	50.7
62	1138	4	46.01
2004	118	3	10.67
103	4173	6	30.03
105	212	47	115.86
1711	115	3	9.45
1373	104	3	3.96
103	6903	3	13.7
101	5786	4	13.37
6040	114	3	17.7
110	315	49	221.93
136	349	9	38.3
1304	102	5	6.72
112	2697	4	17.41
111	2293	3	9.09
112	4275	5	30.3
295	878	5	42.55
430	171	6	31.87
364	107	7	6.74
13	5788	3	25.79
1007	9	5	20.16
2438	14	6	10.93
110	994	12	49.87
672	118	3	4.98
1340	109	5	14.57
1240	153	3	16.87
1907	102	4	6.45
112	1735	7	31.95
108	163	49	91.59
120	533	6	17.32
2847	14	5	8.9
8882	8861	6	150.82
802	101	17	34.52
106	2607	7	31.27
1816	12	5	3.91
133	283	3	4.58
2682	109	3	9.81
106	1500	7	23.19
1340	130	5	25.74
101	13907	3	15.36
117	386	5	7.18
2117	14	9	21.1
115	4889	4	24.03
117	4625	3	16.21
4995	12	4	9.28
1484	114	6	25.11
3677	101	7	23.89
8622	12	3	8.64
1627	14	11	24.58
112	2652	3	11.29
319	1	4	14.28
538	113	26	129.4
3595	107	6	30.63
113	1264	7	27.95
113	3512	4	20.04
116	1398	13	75.12
118	2817	4	19.52
4377	12	3	4.4
1216	175	3	18.29
108	186	36	70.04
109	571	7	13.87
372	1834	3	28.42
110	5910	4	23.52
62	850	3	30.97
5470	12	3	5.74
126	2058	5	29.21
159	1249	3	17.3
101	192	37	15.06
7430	108	4	24.68
243	397	8	57.35
1914	129	3	14.39
307	6256	3	35.33
3604	12	4	6.12
104	1272	5	10.38
2222	151	4	29.38
244	1056	3	21.66
2371	619	3	33.61
125	867	6	26.88
507	16471	3	51.07
106	9769	5	37.78
16	409	7	19.77
128	384	8	27.56
104	3039	7	32.03
101	3186	6	16.19
126	415	18	93.59
105	257	43	120.64
130	5415	3	21.68
108	13915	3	22.28
9	254	5	6.12
3714	102	6	22.84
4575	12	4	8.61
13	431	3	9.06
4278	12	3	4.4
111	1751	3	7.51
107	270	12	14.2
137	660	3	10.52
106	2065	4	11.17
3501	374	3	32.94
112	6404	7	58.27
115	207	63	282.09
1545	127	4	19.46
114	2961	7	42.26
106	5990	4	21.23
111	2840	5	22.37
967	14	11	14.46
1494	156	3	18.3
955	105	5	8.11
2998	101	5	11.13
4750	101	4	11.01
309	1772	3	26.85
214	379	3	14.25
58	130	5	4.2
103	2175	13	67.68
104	954	12	38.72
102	5172	3	9.14
122	5663	3	20.48
6648	14	3	7.91
151	7794	3	29.88
1647	3399	4	58.23
101	634	10	7.58
105	1128	4	6.08
3507	102	3	6.72
103	1221	5	10
454	105	10	15.15
179	1145	8	65.6
124	298	5	9.3
467	2826	4	46.28
3948	111	5	26.44
138	1637	3	15.61
833	12	9	5.15
117	6742	3	18.74
259	360	4	22.96
116	2125	4	16.54
1853	104	7	24.17
109	17400	3	27.46
117	908	8	31.39
199	493	4	22.3
1894	101	4	3.84
876	12	12	12.6
195	1417	3	21.02
5746	14	3	6.65
106	3742	4	16.33
797	112	5	12.19
108	708	6	11.38
136	1799	3	16.23
107	2422	3	8.36
113	3148	8	51.05
339	12	30	26.54
106	4924	4	19.47
114	3803	12	98.76
5241	14	3	6.14
175	269	38	303.22
3426	14	6	15.82
106	611	11	27.25
604	810	7	74.96
137	441	3	8.06
1408	12	19	53.11
8	7875	4	33.93
388	101	17	12.99
387	482	3	20.72
123	3101	4	24.47
2422	14	4	4.5
101	7062	3	9.58
11470	899	3	47.98
309	110	11	17.65
103	1949	7	24.53
155	630	5	26.8
1320	102	5	6.88
149	349	4	14.17
136	16443	3	36.74
6710	104	3	13.72
121	2886	5	31.11
657	354	3	22.02
2912	111	6	29.86
102	140	81	56.51
277	276	6	36.62
12	3750	4	6.53
790	104	6	9.56
101	3470	3	4.7
1804	102	6	13.43
101	7652	3	9.58
103	813	4	4.06
158	491	4	17.95
157	118	16	15.03
104	2507	12	64.53
584	1365	3	29.67
3565	14	3	3.94
197	109	22	33.22
101	9060	3	11.69
3585	105	6	27.57
3528	3100	4	64.27
1189	104	10	32.94
1492	107	10	42.41
106	2528	7	30.65
165	1268	3	17.79
107	554	6	8.65
256	3636	7	84.23
256	810	8	70.87
111	2342	9	48.2
3731	14	3	4.23
114	239	14	27.91
117	603	52	376.47
678	12	12	8.02
2269	137	3	17.58
115	4668	4	24.03
108	3918	3	11.62
139	1548	3	15.75
107	1196	9	32.3
2754	14	4	5.54
148	3642	3	23.61
248	135	3	4.07
102	3060	3	5.86
158	253	4	11.62
512	405	11	107.84
512	654	4	34.95
986	104	4	5.18
174	9768	3	32.93
12806	101	3	15.36
4843	14	3	5.68
4776	3072	7	129.12
998	101	23	71.21
2018	12	6	7.43
359	261	3	15.55
11061	101	4	21.45
4709	125	5	39.16
1501	12	10	16.13
127	3364	3	17.75
819	118	5	14.44
126	1256	3	11.57
1168	109	3	5.25
101	925	9	10.44
12	2862	4	4.75
154	2166	3	20.37
103	1384	9	30.19
7571	102	3	11.85
12	4349	3	4.4
121	2007	10	68.81
2463	12	6	9.59
101	3233	7	21.25
12	3976	5	10.93
103	273	30	68.49
104	637	19	63.61
3476	104	3	9.24
103	6961	5	29.37
104	6981	6	41.05
4559	12	3	4.4
209	437	6	38.45
1289	14	8	9.98
8	1406	3	10.79
543	120	4	8.86
83	134	8	16.16
154	542	8	47.98
130	2962	5	34.07
104	1319	6	14.9
2967	12	4	4.75
3990	101	4	9.29
2212	132	5	33.08
736	105	22	87.4
7146	105	4	22.44
7025	12178	3	64.49
6149	102	3	10.32
3014	101	6	15.58
4039	12	6	16.32
556	121	4	9.79
197	130	14	38.27
264	409	3	16.69
4011	102	3	7.39
108	6796	4	23.43
106	864	4	5.38
112	5010	3	15.69
1041	121	3	9.21
438	105	31	110.25
5268	12	4	9.28
112	298	18	50.09
191	450	6	36.13
2090	484	5	57.51
120	5433	3	19.16
2436	151	3	20.66
11901	108	3	20.07
111	397	13	31.46
112	1023	3	5.87
2099	120	5	26.15
125	678	3	7.93
115	16383	3	29.97
101	3042	6	15.58
1236	119	7	31.66
123	645	13	69.56
2113	105	9	38.5
209	168	5	15.36
176	152	19	82.27
629	687	3	26.08
542	108	7	11.9
7536	14	3	8.69
1570	111	3	6.95
16	103	107	65.17
162	2106	5	40.09
109	3383	6	31.49
116	563	12	44.73
139	1266	3	14.58
134	105	54	29.02
638	679	3	26.08
165	141	189	1593.15
108	2081	7	29.4
4427	101	4	10.38
3698	102	5	16.98
112	1891	6	26.48
117	3992	4	22.32
1664	103	3	4.94
7107	924	3	44.3
266	119	5	4.54
15828	12	3	17.78
111	1862	11	58.33
254	114	6	4.78
13629	119	3	26.46
259	1054	3	22.22
1550	14	5	4.01
111	2196	8	39.4
673	366	4	32.22
734	16	3	7.11
110	964	5	11.88
135	880	4	18.18
5453	101	4	12.49
346	226	16	129.62
3977	118	4	22.69
107	16705	3	26.63
3709	101	3	5
135	3178	3	19.75
17485	102	3	22.18
112	1765	9	46.53
1659	14	6	7.11
376	129	6	17.67
111	7843	3	18.18
106	283	23	50.46
5934	101	5	19.49
460	123	3	5.58
6004	12	3	6.3
924	2374	3	36.06
12	275	67	117.07
103	1852	7	24.11
108	8454	4	26.19
122	412	3	4.79
423	121	3	4.45
583	2657	4	47.88
130	2264	5	31.04
101	2490	7	17.31
101	244	24	9.87
103	1495	7	21.18
1084	14	15	31.18
8400	101	4	17.05
158	147	7	13.75
130	2045	5	29.98
2611	101	11	39.31
1166	108	7	21.63
966	114	4	10.44
3173	12	4	5.39
103	6805	4	21.08
129	192	15	40.87
2784	102	4	9.28
141	123	11	7.98
109	959	3	4.28
107	2563	4	14.02
9287	101	5	27.65
106	726	5	7.01
226	246	5	23.79
1795	111	3	7.67
643	270	4	28.69
1483	14	12	26.61
1080	201	3	19.8
107	1610	5	15.07
112	428	9	21.07
5267	101	4	11.71
112	627	9	27.9
113	1021	3	5.98
258	194	5	21.56
2443	112	6	29.82
106	7582	5	32.66
10859	113	4	33.9
145	306	15	83.58
11900	106	3	19.22
101	10062	3	11.69
3496	107	4	16.77
159	313	5	19.51
104	4224	4	16.27
239	111	9	6.92
5316	12	3	5.74
1733	1339	4	50.51
125	1134	4	16.55
3487	12	4	6.12
420	188	5	27.18
5585	12	3	5.74
12	1224	9	9.71
105	420	11	16.93
104	2398	6	22.04
1564	120	5	23.23
129	1316	3	12.21
126	1678	7	42.99
104	1660	3	4.97
2821	101	10	35.44
147	587	4	18.38
135	9466	3	28.27
123	7145	5	45.44
156	130	7	5.16
12	581	22	29.64
104	1444	4	7.61
101	829	8	6.74
101	2926	7	19.78
572	121	21	121.88
101	4541	3	6.07
104	5904	3	13
103	697	36	178.31
1298	124	7	38.44
102	2671	4	8.95
281	5870	4	49.16
332	822	6	54.58
152	978	8	57.31
121	330	47	294.53
13433	101	3	15.36
101	7849	3	10.53
101	1159	19	56.37
311	117	23	85.21
211	132	4	5.02
1500	101	9	17.8
480	12	15	7.44
101	4512	6	21.05
1169	107	10	37.68
103	3692	3	9.56
124	2764	3	16.03
362	292	3	16.62
330	272	6	39.21
4312	105	6	31.24
105	9442	4	25.83
106	767	16	58.17
136	1484	3	15.01
112	3731	3	13.42
4525	105	3	10.85
1176	12	9	9.2
110	3700	4	18.57
175	104	170	682.87
234	3159	3	28.43
196	189	4	11.59
9076	105	4	25.83
1006	107	3	3.93
114	2343	4	17.12
144	463	10	57.47
1693	12	19	61.95
1998	112	3	9.41
136	328	70	597.95
107	4013	3	11.49
107	1568	3	6.07
2034	12	7	10.52
118	1195	3	7.87
103	3249	4	13.77
12	2723	4	4.2
158	3954	3	24.7
218	148	3	5.47
659	117	4	8.12
101	225	132	414.38
1409	101	8	13.12
