14053	16521
14054	16522
20272	16523
27799	16524
10953	16525
27621	16526
1905	16527
25726	16528
25214	16529
12013	16530
2977	16531
4448	16532
22870	16533
19937	16534
21585	16535
10147	16536
19245	16537
4206	16538
3070	16539
4485	16540
6234	16541
19109	16542
18602	16543
14483	16544
10246	16545
6696	16546
5468	16547
27381	16548
862	16549
11877	16550
20709	16551
5502	16552
21238	16553
12109	16554
14016	16555
18869	16556
24062	16557
15595	16558
21318	16559
15531	16560
23277	16561
14574	16562
19224	16563
13342	16564
13664	16565
22354	16566
26463	16567
13815	16568
5484	16569
6041	16570
26687	16571
23690	16572
14717	16573
17138	16574
21057	16575
24220	16576
16280	16577
24131	16578
14543	16579
5512	16580
25124	16581
11798	16582
1889	16583
1832	16584
10331	16585
7450	16586
16728	16587
8662	16588
14136	16589
643	16590
2120	16591
10339	16592
985	16593
14659	16594
8956	16595
366	16596
12737	16597
7865	16598
16589	16599
16935	16600
2754	16601
11236	16602
3093	16603
12379	16604
21048	16605
5396	16606
25386	16607
25101	16608
21982	16609
4536	16610
8401	16611
10821	16612
18540	16613
19102	16614
2331	16615
21086	16616
15148	16617
14838	16618
16857	16619
8378	16620
6483	16621
11384	16622
89	16623
13060	16624
17818	16625
27681	16626
18434	16627
9493	16628
26977	16629
15803	16630
9793	16631
20785	16632
10716	16633
20319	16634
9420	16635
1602	16636
17546	16637
13501	16638
22397	16639
7035	16640
10898	16641
10912	16642
10787	16643
13025	16644
27444	16645
7426	16646
13847	16647
16174	16648
1411	16649
16173	16650
8610	16651
719	16652
14861	16653
16568	16654
2	16655
6666	16656
12991	16657
50	16658
16553	16659
26351	16660
6477	16661
22589	16662
25175	16663
22915	16664
9930	16665
25867	16666
26812	16667
4230	16668
3571	16669
6846	16670
9316	16671
518	16672
25701	16673
18578	16674
22199	16675
2578	16676
9884	16677
8615	16678
12328	16679
150	16680
9154	16681
22471	16682
901	16683
12961	16684
2194	16685
17753	16686
11065	16687
23727	16688
674	16689
11762	16690
21511	16691
1637	16692
9205	16693
4349	16694
25194	16695
2469	16696
2796	16697
26997	16698
21689	16699
7928	16700
8363	16701
2212	16702
7	16703
27860	16704
12525	16705
25756	16706
12098	16707
2343	16708
1661	16709
1820	16710
2272	16711
1902	16712
12634	16713
4378	16714
12968	16715
20081	16716
5397	16717
10476	16718
8649	16719
19333	16720
27114	16721
2401	16722
3859	16723
642	16724
26156	16725
18091	16726
14975	16727
20460	16728
299	16729
12151	16730
9380	16731
88	16732
14526	16733
18594	16734
13152	16735
12463	16736
17453	16737
24933	16738
6150	16739
27063	16740
27433	16741
20055	16742
10062	16743
22944	16744
799	16745
10380	16746
24165	16747
1543	16748
19017	16749
6	16750
9734	16751
4805	16752
13425	16753
6393	16754
12871	16755
7638	16756
9540	16757
4469	16758
3227	16759
13452	16760
1555	16761
17338	16762
9491	16763
22259	16764
20271	16765
24265	16766
10151	16767
9612	16768
3424	16769
16114	16770
16753	16771
21880	16772
9786	16773
2056	16774
25859	16775
24967	16776
26638	16777
2620	16778
15086	16779
22821	16780
10128	16781
21356	16782
26930	16783
18065	16784
27549	16785
10010	16786
6	16787
14237	16788
20410	16789
14653	16790
8866	16791
7701	16792
14330	16793
21500	16794
12254	16795
25506	16796
13045	16797
12541	16798
3727	16799
14519	16800
25454	16801
25174	16802
13982	16803
25088	16804
18097	16805
23544	16806
7401	16807
15721	16808
25000	16809
19790	16810
22756	16811
305	16812
18126	16813
2105	16814
12009	16815
5989	16816
27471	16817
14187	16818
19756	16819
14773	16820
4662	16821
26202	16822
17452	16823
11857	16824
13865	16825
14880	16826
16044	16827
25313	16828
1268	16829
15820	16830
27482	16831
21387	16832
1332	16833
10055	16834
1473	16835
1368	16836
7053	16837
20229	16838
9440	16839
18966	16840
27759	16841
20350	16842
2078	16843
203	16844
26897	16845
5	16846
5220	16847
23421	16848
9662	16849
11970	16850
15175	16851
3529	16852
675	16853
22073	16854
26	16855
3454	16856
26295	16857
26604	16858
16550	16859
19552	16860
13333	16861
22676	16862
11160	16863
10070	16864
24258	16865
22673	16866
17655	16867
5982	16868
24711	16869
3140	16870
15291	16871
13227	16872
2920	16873
8580	16874
5309	16875
21978	16876
19373	16877
22361	16878
7263	16879
17089	16880
25968	16881
3469	16882
20069	16883
5013	16884
1486	16885
24541	16886
11905	16887
281	16888
2665	16889
1298	16890
1162	16891
11915	16892
12046	16893
24855	16894
8360	16895
8594	16896
7383	16897
15788	16898
1062	16899
25667	16900
22	16901
24881	16902
22655	16903
16287	16904
22306	16905
3938	16906
337	16907
5421	16908
17425	16909
11518	16910
10442	16911
15397	16912
9206	16913
13978	16914
4007	16915
2668	16916
2143	16917
23637	16918
7203	16919
21657	16920
6069	16921
23596	16922
7013	16923
1790	16924
9204	16925
2954	16926
7075	16927
4459	16928
8948	16929
23986	16930
21926	16931
19668	16932
1336	16933
1359	16934
9915	16935
18338	16936
2644	16937
19203	16938
17231	16939
9741	16940
3657	16941
1962	16942
24500	16943
20970	16944
16787	16945
26155	16946
21910	16947
11163	16948
17145	16949
7255	16950
6523	16951
19789	16952
5774	16953
20796	16954
25739	16955
3603	16956
14640	16957
10440	16958
11066	16959
18962	16960
20212	16961
8383	16962
17042	16963
1347	16964
21209	16965
8376	16966
1147	16967
3725	16968
720	16969
21348	16970
9404	16971
15868	16972
13129	16973
1309	16974
4868	16975
19823	16976
18353	16977
12632	16978
15221	16979
7686	16980
26848	16981
22842	16982
20125	16983
17742	16984
21049	16985
2070	16986
25131	16987
2072	16988
23481	16989
27675	16990
1326	16991
10596	16992
9081	16993
25702	16994
26961	16995
23822	16996
8391	16997
20466	16998
1505	16999
10896	17000
1508	17001
9859	17002
21816	17003
23470	17004
9427	17005
2770	17006
21094	17007
22995	17008
20151	17009
1467	17010
1209	17011
6816	17012
713	17013
26217	17014
11437	17015
26141	17016
21395	17017
3405	17018
19134	17019
16355	17020
17414	17021
15753	17022
20907	17023
15698	17024
19126	17025
16705	17026
18019	17027
13048	17028
7609	17029
14916	17030
27384	17031
11900	17032
3180	17033
27730	17034
2265	17035
17752	17036
25090	17037
21229	17038
15984	17039
47	17040
11908	17041
969	17042
6495	17043
18497	17044
19953	17045
25860	17046
12306	17047
16037	17048
14738	17049
26684	17050
4926	17051
27264	17052
20465	17053
7886	17054
5496	17055
6430	17056
10595	17057
15344	17058
19395	17059
21364	17060
14893	17061
4550	17062
19868	17063
8386	17064
16792	17065
27424	17066
11150	17067
7990	17068
17485	17069
1005	17070
17458	17071
16245	17072
818	17073
16523	17074
2390	17075
8939	17076
16807	17077
24709	17078
1432	17079
9630	17080
10439	17081
18525	17082
816	17083
15316	17084
12193	17085
18107	17086
26735	17087
16382	17088
1257	17089
7774	17090
3223	17091
3163	17092
23778	17093
17158	17094
11404	17095
18606	17096
24142	17097
2965	17098
20811	17099
18178	17100
7041	17101
1616	17102
26081	17103
26316	17104
25627	17105
10350	17106
25982	17107
25001	17108
25533	17109
15124	17110
16582	17111
12771	17112
12288	17113
22115	17114
3061	17115
13409	17116
11885	17117
10115	17118
5654	17119
19462	17120
7793	17121
24492	17122
1954	17123
23787	17124
11124	17125
22074	17126
303	17127
1465	17128
15526	17129
7295	17130
25404	17131
27704	17132
10613	17133
264	17134
21284	17135
7389	17136
5685	17137
27589	17138
178	17139
861	17140
19482	17141
26271	17142
27721	17143
23322	17144
26580	17145
6503	17146
1064	17147
14502	17148
927	17149
23797	17150
3656	17151
449	17152
1064	17153
14726	17154
2592	17155
26938	17156
27387	17157
7518	17158
8508	17159
14530	17160
22156	17161
15249	17162
22182	17163
27629	17164
12036	17165
9808	17166
25389	17167
5399	17168
24168	17169
14323	17170
17907	17171
554	17172
27016	17173
5614	17174
14764	17175
24703	17176
25238	17177
4245	17178
15355	17179
2766	17180
6502	17181
12159	17182
18084	17183
1903	17184
2844	17185
10466	17186
26660	17187
24866	17188
18129	17189
1636	17190
2313	17191
13040	17192
8889	17193
23803	17194
25922	17195
10218	17196
6750	17197
203	17198
5297	17199
26614	17200
16349	17201
1301	17202
19537	17203
19798	17204
383	17205
27607	17206
10205	17207
12301	17208
7714	17209
5329	17210
17851	17211
14986	17212
17205	17213
2780	17214
23997	17215
8545	17216
14376	17217
17846	17218
20268	17219
18007	17220
8265	17221
7123	17222
27625	17223
22145	17224
21013	17225
25116	17226
25109	17227
21616	17228
10092	17229
8653	17230
5736	17231
95	17232
13251	17233
17298	17234
16284	17235
20740	17236
179	17237
65	17238
25617	17239
25895	17240
27437	17241
21900	17242
296	17243
7366	17244
25085	17245
22242	17246
26308	17247
1185	17248
23951	17249
161	17250
9515	17251
13785	17252
18352	17253
4535	17254
10711	17255
64	17256
27865	17257
19173	17258
15	17259
1222	17260
3056	17261
20793	17262
26263	17263
2274	17264
8966	17265
226	17266
3689	17267
22310	17268
26845	17269
7458	17270
13996	17271
5203	17272
15225	17273
223	17274
15669	17275
9926	17276
324	17277
12739	17278
24496	17279
7511	17280
9394	17281
19834	17282
19833	17283
19835	17284
4710	17285
18368	17286
26678	17287
13853	17288
23732	17289
6268	17290
3835	17291
24718	17292
17278	17293
16049	17294
24472	17295
20456	17296
10566	17297
23146	17298
4716	17299
6101	17300
54	17301
18289	17302
6464	17303
12680	17304
8266	17305
25082	17306
1701	17307
27876	17308
23893	17309
24576	17310
22276	17311
10383	17312
15765	17313
23151	17314
26004	17315
27716	17316
802	17317
24938	17318
16542	17319
24570	17320
21330	17321
22687	17322
21055	17323
16351	17324
26519	17325
12000	17326
23201	17327
3491	17328
16826	17329
5812	17330
26841	17331
14832	17332
24484	17333
9115	17334
20109	17335
13938	17336
8388	17337
16785	17338
26353	17339
26622	17340
1063	17341
10516	17342
4882	17343
12659	17344
16295	17345
23137	17346
17196	17347
3525	17348
12558	17349
2693	17350
2817	17351
14889	17352
13617	17353
22133	17354
526	17355
24164	17356
8419	17357
24355	17358
11814	17359
19922	17360
20067	17361
8177	17362
9465	17363
1201	17364
20795	17365
13325	17366
4978	17367
2800	17368
2443	17369
18974	17370
17641	17371
26173	17372
2748	17373
20680	17374
12276	17375
22934	17376
12833	17377
26550	17378
3151	17379
11772	17380
1093	17381
1316	17382
22250	17383
3366	17384
23992	17385
12571	17386
6120	17387
3382	17388
15661	17389
14647	17390
20444	17391
18081	17392
7417	17393
22524	17394
25185	17395
12791	17396
21399	17397
15182	17398
10662	17399
27109	17400
15425	17401
17777	17402
12820	17403
12508	17404
4070	17405
26099	17406
8142	17407
2585	17408
1291	17409
10555	17410
27579	17411
20816	17412
17254	17413
19808	17414
25703	17415
9921	17416
6589	17417
18294	17418
15477	17419
2682	17420
14486	17421
2649	17422
25902	17423
1067	17424
10029	17425
5443	17426
7509	17427
15711	17428
10104	17429
22441	17430
14690	17431
8631	17432
14740	17433
5549	17434
11162	17435
14272	17436
15906	17437
26234	17438
13069	17439
3957	17440
17897	17441
11872	17442
10425	17443
27791	17444
6990	17445
2468	17446
5093	17447
19104	17448
23245	17449
9707	17450
24240	17451
19390	17452
5586	17453
182	17454
12686	17455
26214	17456
14542	17457
6693	17458
18617	17459
10212	17460
4502	17461
23988	17462
26391	17463
7911	17464
24869	17465
9341	17466
19656	17467
21691	17468
27441	17469
465	17470
16418	17471
16601	17472
12875	17473
3406	17474
16362	17475
12917	17476
8710	17477
10411	17478
13784	17479
16909	17480
25256	17481
5739	17482
1122	17483
12806	17484
5915	17485
12526	17486
11685	17487
345	17488
4756	17489
21715	17490
20311	17491
19920	17492
18896	17493
8370	17494
6169	17495
7415	17496
16668	17497
18148	17498
24695	17499
10385	17500
7317	17501
5058	17502
16907	17503
840	17504
13310	17505
26091	17506
6168	17507
9955	17508
3909	17509
12448	17510
23043	17511
15911	17512
26562	17513
19443	17514
24243	17515
20097	17516
14375	17517
25555	17518
851	17519
25219	17520
8639	17521
5374	17522
25973	17523
19491	17524
14693	17525
23300	17526
11151	17527
25711	17528
19402	17529
962	17530
21251	17531
24553	17532
12730	17533
22295	17534
15793	17535
26698	17536
5627	17537
27133	17538
7026	17539
261	17540
2465	17541
15354	17542
25716	17543
16499	17544
705	17545
415	17546
27276	17547
3728	17548
20205	17549
15643	17550
18902	17551
10979	17552
18603	17553
8434	17554
90	17555
1060	17556
190	17557
3839	17558
6139	17559
461	17560
3998	17561
10085	17562
108	17563
17282	17564
1671	17565
61	17566
4543	17567
1493	17568
6182	17569
623	17570
21652	17571
1501	17572
19859	17573
15713	17574
10873	17575
7557	17576
17699	17577
22229	17578
19505	17579
16532	17580
3585	17581
192	17582
10657	17583
2662	17584
13932	17585
9467	17586
10386	17587
11135	17588
25492	17589
22987	17590
3259	17591
8698	17592
658	17593
696	17594
15389	17595
665	17596
6	17597
637	17598
4904	17599
12289	17600
16253	17601
22894	17602
10091	17603
24156	17604
595	17605
26431	17606
22941	17607
12519	17608
22737	17609
25605	17610
19328	17611
1254	17612
12459	17613
11085	17614
1641	17615
18711	17616
16873	17617
41	17618
18483	17619
16572	17620
701	17621
10412	17622
1794	17623
4223	17624
19947	17625
10057	17626
7483	17627
24741	17628
6364	17629
5457	17630
8	17631
24974	17632
11266	17633
21703	17634
11513	17635
26319	17636
3247	17637
4559	17638
5480	17639
1581	17640
6834	17641
16806	17642
12895	17643
21062	17644
9684	17645
8251	17646
266	17647
14824	17648
16739	17649
892	17650
182	17651
12617	17652
20971	17653
7586	17654
1410	17655
552	17656
6422	17657
22809	17658
8694	17659
496	17660
6249	17661
16206	17662
13475	17663
2789	17664
12951	17665
9961	17666
15334	17667
21826	17668
3573	17669
87	17670
6731	17671
101	17672
16364	17673
18425	17674
2035	17675
1320	17676
965	17677
23278	17678
1034	17679
13925	17680
9200	17681
21859	17682
892	17683
8556	17684
13348	17685
25954	17686
11291	17687
5418	17688
437	17689
6374	17690
26124	17691
27255	17692
23202	17693
21615	17694
10154	17695
23448	17696
10913	17697
4792	17698
722	17699
22146	17700
30	17701
26993	17702
16444	17703
20935	17704
7284	17705
5001	17706
2304	17707
8676	17708
16325	17709
8512	17710
15841	17711
5028	17712
8470	17713
578	17714
19033	17715
26101	17716
21559	17717
8799	17718
6504	17719
27214	17720
16409	17721
20558	17722
23098	17723
10631	17724
9283	17725
6034	17726
5132	17727
1750	17728
14790	17729
24543	17730
10240	17731
2373	17732
27501	17733
10087	17734
6659	17735
7528	17736
18401	17737
734	17738
23165	17739
9536	17740
15179	17741
2995	17742
25879	17743
3930	17744
25732	17745
16688	17746
14446	17747
21543	17748
26346	17749
4627	17750
9144	17751
22895	17752
22857	17753
23993	17754
5	17755
7194	17756
126	17757
21542	17758
210	17759
17828	17760
797	17761
5250	17762
4948	17763
101	17764
16640	17765
16472	17766
1795	17767
19042	17768
17848	17769
12678	17770
4689	17771
23114	17772
12672	17773
12708	17774
12595	17775
16501	17776
9450	17777
12266	17778
5687	17779
23140	17780
6618	17781
2586	17782
11408	17783
141	17784
23	17785
23054	17786
11927	17787
18240	17788
15757	17789
20628	17790
6685	17791
2226	17792
21796	17793
14075	17794
8264	17795
12363	17796
26556	17797
5408	17798
7682	17799
3360	17800
570	17801
21012	17802
8127	17803
29	17804
277	17805
15825	17806
14084	17807
756	17808
25	17809
20834	17810
534	17811
1037	17812
7504	17813
1210	17814
21556	17815
10985	17816
742	17817
19415	17818
4571	17819
26314	17820
5385	17821
821	17822
1503	17823
16961	17824
3495	17825
7388	17826
21588	17827
255	17828
1715	17829
5964	17830
5386	17831
6835	17832
15007	17833
25471	17834
19011	17835
11659	17836
12358	17837
25417	17838
12710	17839
20322	17840
13379	17841
17650	17842
3917	17843
78	17844
2974	17845
345	17846
11760	17847
15521	17848
2624	17849
25835	17850
250	17851
655	17852
22187	17853
18128	17854
20791	17855
14172	17856
20107	17857
27046	17858
16711	17859
18941	17860
25964	17861
17362	17862
13134	17863
5628	17864
22028	17865
21008	17866
523	17867
17125	17868
5795	17869
6651	17870
23424	17871
7076	17872
19728	17873
8747	17874
11271	17875
4589	17876
18498	17877
60	17878
8833	17879
8861	17880
4369	17881
25359	17882
26370	17883
13	17884
2540	17885
20451	17886
24465	17887
571	17888
1732	17889
21781	17890
18782	17891
17406	17892
22353	17893
111	17894
11	17895
22046	17896
233	17897
8244	17898
20302	17899
3050	17900
19458	17901
6733	17902
7629	17903
231	17904
7880	17905
1079	17906
215	17907
17314	17908
8845	17909
9265	17910
9178	17911
11395	17912
20395	17913
15919	17914
3072	17915
1211	17916
18519	17917
7183	17918
14795	17919
3844	17920
16814	17921
444	17922
10011	17923
18406	17924
7994	17925
8432	17926
11223	17927
21153	17928
666	17929
14406	17930
14974	17931
12848	17932
7291	17933
14778	17934
4823	17935
7099	17936
3300	17937
260	17938
2878	17939
1449	17940
6441	17941
6285	17942
22644	17943
20656	17944
23919	17945
8831	17946
19975	17947
707	17948
22900	17949
7293	17950
6236	17951
12308	17952
9538	17953
17310	17954
286	17955
12639	17956
8758	17957
14462	17958
15764	17959
23572	17960
1994	17961
19281	17962
7564	17963
1388	17964
18341	17965
22820	17966
18049	17967
583	17968
7142	17969
14229	17970
10238	17971
2418	17972
15279	17973
166	17974
20297	17975
1050	17976
407	17977
16299	17978
8077	17979
14097	17980
8440	17981
16528	17982
22873	17983
8946	17984
313	17985
511	17986
1642	17987
24548	17988
16897	17989
8403	17990
4129	17991
428	17992
21699	17993
1320	17994
16606	17995
2711	17996
10372	17997
14288	17998
19406	17999
24830	18000
3834	18001
20769	18002
22023	18003
7810	18004
17308	18005
1020	18006
23859	18007
12125	18008
898	18009
4042	18010
14412	18011
6340	18012
4952	18013
23998	18014
3080	18015
9965	18016
22209	18017
102	18018
17980	18019
27658	18020
18704	18021
8309	18022
643	18023
14243	18024
4491	18025
2916	18026
11992	18027
6250	18028
318	18029
17503	18030
568	18031
12925	18032
5645	18033
14115	18034
17199	18035
13748	18036
24029	18037
9286	18038
8028	18039
10176	18040
9745	18041
3404	18042
14140	18043
9244	18044
3646	18045
6037	18046
3219	18047
2082	18048
3910	18049
21765	18050
25272	18051
20380	18052
19286	18053
5413	18054
7150	18055
24784	18056
4342	18057
1239	18058
5061	18059
21631	18060
66	18061
4526	18062
413	18063
24474	18064
8034	18065
17335	18066
15183	18067
8357	18068
7678	18069
19075	18070
11414	18071
13385	18072
27738	18073
18615	18074
5703	18075
22223	18076
22241	18077
13575	18078
4956	18079
9233	18080
25670	18081
2024	18082
17403	18083
20678	18084
17456	18085
6975	18086
24363	18087
17294	18088
9849	18089
24773	18090
17117	18091
797	18092
1046	18093
17064	18094
14087	18095
15506	18096
817	18097
130	18098
16507	18099
149	18100
1035	18101
15449	18102
27008	18103
14161	18104
14230	18105
21080	18106
19880	18107
8468	18108
144	18109
22817	18110
22208	18111
166	18112
8194	18113
26600	18114
3141	18115
4884	18116
19590	18117
3393	18118
11327	18119
27774	18120
14293	18121
4387	18122
4154	18123
18439	18124
12458	18125
3664	18126
27855	18127
26030	18128
8571	18129
7883	18130
24	18131
17593	18132
17081	18133
15544	18134
6539	18135
3777	18136
24128	18137
16809	18138
25834	18139
7561	18140
104	18141
6699	18142
119	18143
5743	18144
1305	18145
18784	18146
27028	18147
9351	18148
704	18149
25466	18150
11118	18151
1339	18152
5373	18153
6289	18154
22383	18155
2933	18156
25821	18157
20427	18158
23718	18159
225	18160
14499	18161
15289	18162
15917	18163
24455	18164
27136	18165
26377	18166
2487	18167
4471	18168
6426	18169
15297	18170
9688	18171
5343	18172
16223	18173
272	18174
87	18175
19083	18176
21447	18177
9203	18178
6295	18179
21403	18180
9802	18181
7162	18182
25044	18183
19009	18184
7184	18185
1037	18186
1232	18187
3416	18188
26867	18189
4483	18190
25713	18191
27126	18192
14362	18193
4947	18194
4091	18195
11402	18196
563	18197
2217	18198
8736	18199
22287	18200
5789	18201
23756	18202
9842	18203
17583	18204
17584	18205
5992	18206
21187	18207
15194	18208
206	18209
15103	18210
11977	18211
7815	18212
24126	18213
19311	18214
27378	18215
11816	18216
5107	18217
14641	18218
23567	18219
19040	18220
11041	18221
5602	18222
12559	18223
18804	18224
15916	18225
8167	18226
25868	18227
11	18228
21418	18229
7218	18230
25316	18231
197	18232
18288	18233
8467	18234
4924	18235
14165	18236
22104	18237
23191	18238
409	18239
18247	18240
1023	18241
408	18242
4696	18243
4624	18244
12185	18245
27775	18246
8574	18247
15877	18248
408	18249
24618	18250
7944	18251
715	18252
20948	18253
419	18254
21263	18255
1026	18256
419	18257
24439	18258
12527	18259
20540	18260
19120	18261
7125	18262
24202	18263
5858	18264
1290	18265
5322	18266
21147	18267
10135	18268
18826	18269
5251	18270
9821	18271
21757	18272
3472	18273
11415	18274
7873	18275
10879	18276
20994	18277
11630	18278
262	18279
268	18280
26474	18281
5697	18282
5922	18283
11336	18284
4532	18285
25501	18286
20868	18287
4521	18288
23193	18289
6583	18290
6658	18291
21909	18292
27315	18293
1131	18294
26490	18295
14337	18296
5680	18297
7485	18298
1326	18299
16703	18300
4918	18301
15840	18302
5150	18303
8619	18304
22078	18305
18501	18306
27399	18307
23021	18308
3711	18309
60	18310
20713	18311
27154	18312
10776	18313
15740	18314
20981	18315
14885	18316
5209	18317
20953	18318
12652	18319
7214	18320
14204	18321
14670	18322
13592	18323
22440	18324
13319	18325
9026	18326
18678	18327
14743	18328
18150	18329
27393	18330
10203	18331
8986	18332
23626	18333
22861	18334
10619	18335
19331	18336
10888	18337
717	18338
5147	18339
25154	18340
26357	18341
24499	18342
26240	18343
420	18344
8577	18345
725	18346
13	18347
21029	18348
24458	18349
1369	18350
3654	18351
8647	18352
22177	18353
21202	18354
15106	18355
10084	18356
11211	18357
14185	18358
17072	18359
26952	18360
14411	18361
109	18362
13212	18363
14042	18364
12921	18365
21710	18366
12746	18367
15815	18368
8716	18369
21742	18370
21985	18371
4796	18372
11565	18373
17336	18374
26844	18375
3854	18376
24101	18377
20542	18378
6	18379
5181	18380
15715	18381
4837	18382
2079	18383
3754	18384
26596	18385
26947	18386
19711	18387
7006	18388
7164	18389
6004	18390
7547	18391
31	18392
27506	18393
21363	18394
97	18395
21343	18396
17242	18397
7622	18398
145	18399
27757	18400
23837	18401
23804	18402
20806	18403
21184	18404
390	18405
15244	18406
23505	18407
18046	18408
22882	18409
15552	18410
20133	18411
20355	18412
1292	18413
26408	18414
14958	18415
141	18416
19431	18417
14815	18418
6949	18419
26767	18420
22629	18421
23996	18422
3232	18423
22670	18424
806	18425
15152	18426
26424	18427
11082	18428
16661	18429
4637	18430
5603	18431
8874	18432
4961	18433
15088	18434
2998	18435
3720	18436
3119	18437
7066	18438
11869	18439
15663	18440
24177	18441
24082	18442
9883	18443
4642	18444
350	18445
23288	18446
11535	18447
5130	18448
25148	18449
4762	18450
12022	18451
14317	18452
1476	18453
24853	18454
4372	18455
15274	18456
6033	18457
6963	18458
21487	18459
11655	18460
22801	18461
26003	18462
23743	18463
23535	18464
13808	18465
17953	18466
26169	18467
24852	18468
20	18469
6879	18470
21327	18471
14429	18472
21432	18473
17676	18474
11541	18475
14452	18476
27923	18477
22101	18478
15967	18479
10465	18480
65	18481
8169	18482
6071	18483
2275	18484
8430	18485
16632	18486
6713	18487
5086	18488
20734	18489
5870	18490
17705	18491
19155	18492
2216	18493
24867	18494
6138	18495
12698	18496
25520	18497
16774	18498
292	18499
23836	18500
21777	18501
7723	18502
3312	18503
14972	18504
1151	18505
12138	18506
6837	18507
16272	18508
12238	18509
469	18510
511	18511
1160	18512
24825	18513
4278	18514
21195	18515
1893	18516
5838	18517
613	18518
5841	18519
5822	18520
611	18521
19601	18522
27228	18523
4482	18524
5842	18525
5876	18526
22308	18527
23913	18528
12017	18529
3217	18530
1018	18531
11016	18532
19398	18533
23512	18534
23255	18535
24086	18536
17568	18537
17346	18538
4484	18539
3521	18540
5154	18541
21879	18542
2152	18543
5176	18544
5752	18545
15931	18546
21	18547
2854	18548
27345	18549
6962	18550
22126	18551
15701	18552
25373	18553
4852	18554
11556	18555
23308	18556
15246	18557
1354	18558
18060	18559
5370	18560
5142	18561
4876	18562
6048	18563
19559	18564
9715	18565
11756	18566
21722	18567
17710	18568
19	18569
2853	18570
7382	18571
14436	18572
712	18573
16943	18574
26194	18575
3134	18576
26104	18577
19020	18578
16776	18579
1459	18580
18504	18581
137	18582
2463	18583
1014	18584
1286	18585
20593	18586
19201	18587
170	18588
2424	18589
17295	18590
9013	18591
21739	18592
9871	18593
16227	18594
17416	18595
6189	18596
11568	18597
21759	18598
13484	18599
1164	18600
25766	18601
480	18602
17554	18603
26229	18604
22899	18605
30	18606
6233	18607
9261	18608
5266	18609
25796	18610
11483	18611
25738	18612
26722	18613
24911	18614
1523	18615
8057	18616
13548	18617
2407	18618
13997	18619
24597	18620
10741	18621
4331	18622
11453	18623
26793	18624
12489	18625
10786	18626
11845	18627
5095	18628
16389	18629
16388	18630
16422	18631
18802	18632
4799	18633
21835	18634
1685	18635
17574	18636
11476	18637
13064	18638
11462	18639
519	18640
11431	18641
11425	18642
11447	18643
11436	18644
11424	18645
11423	18646
11473	18647
14660	18648
8369	18649
1557	18650
14056	18651
24502	18652
16674	18653
25268	18654
7315	18655
18846	18656
71	18657
25483	18658
19586	18659
10963	18660
9647	18661
19981	18662
525	18663
1183	18664
7149	18665
4835	18666
9037	18667
8444	18668
1130	18669
23754	18670
483	18671
1084	18672
17060	18673
9996	18674
1638	18675
3511	18676
11683	18677
25698	18678
16139	18679
27240	18680
5075	18681
5279	18682
25183	18683
17411	18684
2098	18685
41	18686
5960	18687
103	18688
19704	18689
20200	18690
19329	18691
23	18692
6031	18693
12684	18694
24257	18695
7855	18696
3926	18697
23874	18698
8317	18699
12818	18700
4813	18701
19056	18702
20831	18703
20760	18704
9361	18705
22956	18706
2627	18707
6486	18708
25079	18709
1789	18710
24987	18711
4398	18712
655	18713
8857	18714
605	18715
4255	18716
1213	18717
1441	18718
22514	18719
8702	18720
24972	18721
22508	18722
18	18723
1451	18724
10469	18725
1541	18726
16959	18727
22759	18728
26011	18729
16788	18730
4781	18731
26857	18732
16584	18733
11715	18734
22535	18735
1103	18736
6509	18737
12728	18738
3292	18739
1763	18740
8164	18741
23573	18742
22905	18743
10	18744
19811	18745
15358	18746
12004	18747
9922	18748
7854	18749
19071	18750
14	18751
22026	18752
140	18753
16279	18754
131	18755
5596	18756
2691	18757
16274	18758
16171	18759
60	18760
1147	18761
559	18762
4075	18763
5138	18764
10816	18765
5814	18766
18614	18767
5472	18768
5755	18769
24487	18770
24485	18771
3407	18772
14351	18773
14516	18774
14707	18775
24225	18776
3392	18777
24624	18778
37	18779
14090	18780
19196	18781
25857	18782
24320	18783
19806	18784
5865	18785
13848	18786
16314	18787
22045	18788
10142	18789
24803	18790
689	18791
20397	18792
27792	18793
7867	18794
19781	18795
2404	18796
19727	18797
21937	18798
13100	18799
6434	18800
206	18801
19200	18802
5471	18803
13192	18804
9336	18805
14213	18806
2372	18807
11979	18808
1391	18809
51	18810
2097	18811
9907	18812
6748	18813
21266	18814
10957	18815
27190	18816
102	18817
22316	18818
7639	18819
5754	18820
27901	18821
16006	18822
12253	18823
3262	18824
9947	18825
1868	18826
23341	18827
27801	18828
5866	18829
5927	18830
24526	18831
13195	18832
574	18833
16755	18834
6162	18835
7949	18836
8557	18837
8667	18838
3889	18839
22438	18840
19554	18841
16030	18842
6095	18843
25460	18844
11674	18845
4479	18846
18074	18847
11637	18848
7668	18849
4779	18850
11745	18851
62	18852
16612	18853
13783	18854
20201	18855
20005	18856
9243	18857
17307	18858
12418	18859
23889	18860
3139	18861
2358	18862
7397	18863
5410	18864
10910	18865
13668	18866
27652	18867
9584	18868
6377	18869
21570	18870
1630	18871
6278	18872
25048	18873
26949	18874
25588	18875
744	18876
22978	18877
2964	18878
6484	18879
2026	18880
8765	18881
8220	18882
13182	18883
21608	18884
21876	18885
7042	18886
2657	18887
21250	18888
21431	18889
